id,rueckkopplung_teilnehmer_id,ue_id,ue_zuweisung_teilnehmer_id,teilnehmer_id,gruppe_id,zeitpunkt,x_kognition,x_sozial,x_affektiv,x_motivation,x_methodik,x_performanz,x_regulation,sum_kognition,sum_sozial,sum_affektiv,sum_motivation,sum_methodik,sum_performanz,sum_regulation,emotion_ids,emotion_valenz,emotion_aktivierung,emotion_anzahl,dominante_dimension,dominante_dimension_wert,polaritaet_gesamt,d_semantisch,drift_norm,d_semantisch_delta,dominanzwechsel,stabilitaet,transition_marker,vector_7d,h_T,h_T_berechnet,dichteklasse,zeitpunkt_iso,kognition,sozial,affektiv,motivation,methodik,performanz,regulation,datum
67,113,38,109,7,4,2025-10-21 17:10:00,0.20413070662008,0.50318441150617,0.41014666934812,0.46407452259756,0.34439097490117,0.20611865023241,0.40057534489501,0.33308276254983,0.82105263157895,0.66924172232129,0.75723651073956,0.56194728963931,0.33632651632482,0.65362406614947,"23,4,25",0.33333333333333,0.68333333333333,3,sozial,0.82105263157895,1,1.6317131697664,0.7174010632965,0.094995300829161,1,0.57167913763872,Perturbativ,"{'kognition': 0.20413070662008, 'sozial': 0.50318441150617, 'affektiv': 0.41014666934812, 'motivation': 0.46407452259756, 'methodik': 0.34439097490117, 'performanz': 0.20611865023241, 'regulation': 0.40057534489501}",1.6317131697664,0.999999999387149,Leerstelle / geringe Dichte,2025-10-21T17:10:00,0.20413070662008,0.50318441150617,0.41014666934812,0.46407452259756,0.34439097490117,0.20611865023241,0.40057534489501,2025-10-21
77,114,38,110,8,4,2025-10-21 17:10:00,0.36947597838625,0.36256537939947,0.39636388026694,0.40934396033363,0.43054638803687,0.35044473444861,0.31493703819185,0.51489361702128,0.50526315789474,0.55236400715038,0.57045276194292,0.6,0.48837209302326,0.43888934657357,4,0.85,0.75,1,methodik,0.6,1,1.3935780585809,0.75006628264966,-0.65571682972824,1,0.57058323222525,Perturbativ,"{'kognition': 0.36947597838625, 'sozial': 0.36256537939947, 'affektiv': 0.39636388026694, 'motivation': 0.40934396033363, 'methodik': 0.43054638803687, 'performanz': 0.35044473444861, 'regulation': 0.31493703819185}",1.3935780585809,0.9999999992824252,Leerstelle / geringe Dichte,2025-10-21T17:10:00,0.36947597838625,0.36256537939947,0.39636388026694,0.40934396033363,0.43054638803687,0.35044473444861,0.31493703819185,2025-10-21
39,140,46,134,5,4,2025-10-28 17:10:00,0.16419473412553,0.38108931231184,0.50698119768432,0.51926524704218,0.0021353398892779,0.24174580134944,0.49264500461735,0.32354179154703,0.75092736378826,0.99899430912345,1.0231997342113,0.0042076361158491,0.47635431236042,0.97074518400045,"5,1,6,10,23,4,8,14,13,7,12,2",0.81666666666667,0.54583333333333,12,motivation,1.0231997342113,1,1.970476051537,0.66758936358186,-0.020677937168792,0,0.55550973059874,Perturbativ,"{'kognition': 0.16419473412553, 'sozial': 0.38108931231184, 'affektiv': 0.50698119768432, 'motivation': 0.51926524704218, 'methodik': 0.0021353398892779, 'performanz': 0.24174580134944, 'regulation': 0.49264500461735}",1.970476051537,0.9999999994925114,mittlere Dichte,2025-10-28T17:10:00,0.16419473412553,0.38108931231184,0.50698119768432,0.51926524704218,0.0021353398892779,0.24174580134944,0.49264500461735,2025-10-28
78,138,46,132,8,4,2025-10-28 17:10:00,0.2217752999221,0.33623997084963,0.41999722608719,0.48237899561159,0.37753259884871,0.29692801327008,0.44494283187904,0.39574468085106,0.6,0.74945978318862,0.86077629805763,0.67368421052632,0.52985017668147,0.79397371601252,6,0.85,0.5,1,motivation,0.86077629805763,1,1.7844398396408,0.52871612659492,0.39086178105989,1,0.64469816649998,Perturbativ,"{'kognition': 0.2217752999221, 'sozial': 0.33623997084963, 'affektiv': 0.41999722608719, 'motivation': 0.48237899561159, 'methodik': 0.37753259884871, 'performanz': 0.29692801327008, 'regulation': 0.44494283187904}",1.7844398396408,0.9999999994395977,mittlere Dichte,2025-10-28T17:10:00,0.2217752999221,0.33623997084963,0.41999722608719,0.48237899561159,0.37753259884871,0.29692801327008,0.44494283187904,2025-10-28
94,139,46,133,9,4,2025-10-28 17:10:00,0.42063785641713,0.4992969877946,0.25586729103575,0.32400747190924,0.30539061634117,0.3950513603284,0.39241354688644,0.51722985327893,0.61395165413622,0.31462266028205,0.3984100208772,0.37551813578629,0.48576787377327,0.48252433342439,"17,5,22,27,1,15,6,8,14,16,25,24,2,20",0.012142857142857,0.55,14,sozial,0.61395165413622,1,1.2296322001636,0.81856637279952,-0.73587611493273,1,0.54730123962796,Kollapsiv,"{'kognition': 0.42063785641713, 'sozial': 0.4992969877946, 'affektiv': 0.25586729103575, 'motivation': 0.32400747190924, 'methodik': 0.30539061634117, 'performanz': 0.3950513603284, 'regulation': 0.39241354688644}",1.2296322001636,0.9999999991867521,Leerstelle / geringe Dichte,2025-10-28T17:10:00,0.42063785641713,0.4992969877946,0.25586729103575,0.32400747190924,0.30539061634117,0.3950513603284,0.39241354688644,2025-10-28
40,166,54,183,5,4,2025-11-04 17:10:00,0.34225471447591,0.41718891142918,0.42350071370081,0.43882567394679,-0.088007061430321,0.38844250649325,0.42221022176003,0.75337328499581,0.91831892264362,0.93221250251411,0.96594590385125,-0.19372171125273,0.85504215068867,0.9293718633306,"5,15,6,10,23,9,8,14,13,7,12,24",0.57083333333333,0.57916666666667,12,motivation,0.96594590385125,1,2.2012064488496,0.63624296823781,0.23073039731261,0,0.56024413159213,Perturbativ,"{'kognition': 0.34225471447591, 'sozial': 0.41718891142918, 'affektiv': 0.42350071370081, 'motivation': 0.43882567394679, 'methodik': -0.088007061430321, 'performanz': 0.38844250649325, 'regulation': 0.42221022176003}",2.2012064488496,0.9999999995457066,Verdichtung / hohe Dichte,2025-11-04T17:10:00,0.34225471447591,0.41718891142918,0.42350071370081,0.43882567394679,-0.088007061430321,0.38844250649325,0.42221022176003,2025-11-04
79,165,54,182,8,4,2025-11-04 17:10:00,0.17751786377397,0.35503572754795,0.45265676430194,0.40968828752575,0.33634963662437,0.17751786377397,0.57013220327406,0.2,0.4,0.5099844654263,0.46157415238772,0.37894736842105,0.2,0.64233783705282,2,0.7,0.3,1,regulation,0.64233783705282,1,1.1266471755042,0.71672250274787,-0.65779266413667,1,0.57508522133409,Perturbativ,"{'kognition': 0.17751786377397, 'sozial': 0.35503572754795, 'affektiv': 0.45265676430194, 'motivation': 0.40968828752575, 'methodik': 0.33634963662437, 'performanz': 0.17751786377397, 'regulation': 0.57013220327406}",1.1266471755042,0.9999999991124067,Leerstelle / geringe Dichte,2025-11-04T17:10:00,0.17751786377397,0.35503572754795,0.45265676430194,0.40968828752575,0.33634963662437,0.17751786377397,0.57013220327406,2025-11-04
96,167,54,184,9,4,2025-11-04 17:10:00,0.36516782178471,0.39654732455688,0.40822295623805,0.36499796318849,0.3250003782857,0.36112388134413,0.41653028907551,0.80425531914894,0.87336637031828,0.89908109194439,0.8038812180607,0.71578947368421,0.7953488372093,0.9173773826466,5,0.8,0.4,1,regulation,0.9173773826466,1,2.2024265852699,0.35421775559369,-0.3178408825411,1,0.73611362037831,Transformativ,"{'kognition': 0.36516782178471, 'sozial': 0.39654732455688, 'affektiv': 0.40822295623805, 'motivation': 0.36499796318849, 'methodik': 0.3250003782857, 'performanz': 0.36112388134413, 'regulation': 0.41653028907551}",2.2024265852699,0.9999999995459569,Verdichtung / hohe Dichte,2025-11-04T17:10:00,0.36516782178471,0.39654732455688,0.40822295623805,0.36499796318849,0.3250003782857,0.36112388134413,0.41653028907551,2025-11-04
41,196,62,209,5,4,2025-11-11 17:10:00,-0.24470162158131,0.51256309623598,0.48322582522448,0.57036861005369,0.16425119833725,-0.064643690437171,0.29566091183792,-0.30273431492133,0.63412100332728,0.59782619422902,0.70563549722884,0.20320451365343,-0.079974391718448,0.36577895567613,"17,5,3,28,22,27,1,15,6,10,23,18,4,9,21,19,8,14,13,7,16,26,25,12,24,2,11,20",0.24464285714286,0.5375,28,motivation,0.70563549722884,1,1.2371569616919,1.6508030648937,-0.96404948715764,0,0.36004928118355,Kollapsiv,"{'kognition': -0.24470162158131, 'sozial': 0.51256309623598, 'affektiv': 0.48322582522448, 'motivation': 0.57036861005369, 'methodik': 0.16425119833725, 'performanz': -0.064643690437171, 'regulation': 0.29566091183792}",1.2371569616919,0.9999999991916924,Leerstelle / geringe Dichte,2025-11-11T17:10:00,-0.24470162158131,0.51256309623598,0.48322582522448,0.57036861005369,0.16425119833725,-0.064643690437171,0.29566091183792,2025-11-11
80,194,62,207,8,4,2025-11-11 17:10:00,0.25831109660257,0.25199214464713,0.50507453864477,0.4967386128425,0.3239899002606,0.27438679537574,0.4332069097727,0.30212765957447,0.29473684210526,0.59074886939983,0.58099894465347,0.37894736842105,0.32093023255814,0.50669054284759,13,0.88,0.65,1,affektiv,0.59074886939983,1,1.1696271019321,0.27444465888192,0.042979926427895,1,0.77565663487077,Koordinativ,"{'kognition': 0.25831109660257, 'sozial': 0.25199214464713, 'affektiv': 0.50507453864477, 'motivation': 0.4967386128425, 'methodik': 0.3239899002606, 'performanz': 0.27438679537574, 'regulation': 0.4332069097727}",1.1696271019321,0.9999999991450274,Leerstelle / geringe Dichte,2025-11-11T17:10:00,0.25831109660257,0.25199214464713,0.50507453864477,0.4967386128425,0.3239899002606,0.27438679537574,0.4332069097727,2025-11-11
98,195,62,208,9,4,2025-11-11 17:10:00,0.35061654111982,0.20078382355319,0.46509536613752,0.46162753121129,0.29109521709683,0.13998202253088,0.55046237521363,0.45434555548369,0.26018520847036,0.60269265051141,0.59819886541828,0.37721499872223,0.18139534883721,0.71331527269229,"14,13,7,26",0.77,0.5875,4,regulation,0.71331527269229,1,1.2958474625355,0.77176119948683,-0.58652615962799,1,0.55422556086263,Perturbativ,"{'kognition': 0.35061654111982, 'sozial': 0.20078382355319, 'affektiv': 0.46509536613752, 'motivation': 0.46162753121129, 'methodik': 0.29109521709683, 'performanz': 0.13998202253088, 'regulation': 0.55046237521363}",1.2958474625355,0.9999999992283034,Leerstelle / geringe Dichte,2025-11-11T17:10:00,0.35061654111982,0.20078382355319,0.46509536613752,0.46162753121129,0.29109521709683,0.13998202253088,0.55046237521363,2025-11-11
170,193,62,206,15,4,2025-11-11 17:10:00,-0.54097696955756,-0.071314178144498,-0.63338186560253,-0.40381119228908,0.11679823581008,-0.29383756162359,-0.19503793801951,-0.5589556235788,-0.073684210526316,-0.65443147411786,-0.41723132313496,0.12067987068566,-0.30360286431881,-0.20151976590866,"28,22,15,23",-0.05,0.4,4,affektiv,-0.65443147411786,-1,1.0332336762782,2.1259182412566,-0.53038153533625,1,0.31353952084083,Kollapsiv,"{'kognition': -0.54097696955756, 'sozial': -0.071314178144498, 'affektiv': -0.63338186560253, 'motivation': -0.40381119228908, 'methodik': 0.11679823581008, 'performanz': -0.29383756162359, 'regulation': -0.19503793801951}",1.0332336762782,0.9999999990321612,Leerstelle / geringe Dichte,2025-11-11T17:10:00,-0.54097696955756,-0.071314178144498,-0.63338186560253,-0.40381119228908,0.11679823581008,-0.29383756162359,-0.19503793801951,2025-11-11
43,237,74,247,5,4,2025-11-25 17:10:00,0.31500282011721,0.41066385668342,0.41099616221521,0.41362544953799,0.19873624308473,0.35526146761254,0.47583374900059,0.7020602532984,0.91526409552899,0.91600471907558,0.92186472414837,0.44293196203045,0.79178642224987,1.0605110209076,"5,1,6,10,23,4,9,8,14,13,7,26,11",0.80846153846154,0.58846153846154,13,regulation,1.0605110209076,1,2.2287427545003,0.62366098053018,0.089378249569903,1,0.60297984548292,Perturbativ,"{'kognition': 0.31500282011721, 'sozial': 0.41066385668342, 'affektiv': 0.41099616221521, 'motivation': 0.41362544953799, 'methodik': 0.19873624308473, 'performanz': 0.35526146761254, 'regulation': 0.47583374900059}",2.2287427545003,0.9999999995513182,Verdichtung / hohe Dichte,2025-11-25T17:10:00,0.31500282011721,0.41066385668342,0.41099616221521,0.41362544953799,0.19873624308473,0.35526146761254,0.47583374900059,2025-11-25
81,236,74,246,8,4,2025-11-25 17:10:00,0.43364675076207,0.28706193360306,0.27883587201111,0.36665920474301,0.64966648131219,0.28706193360306,0.11351842296071,0.30212765957447,0.2,0.19426878967287,0.25545651430748,0.45263157894737,0.2,0.079089847640809,22,-0.7,0.1,1,methodik,0.45263157894737,1,0.69671376208833,0.68923525402922,-0.47291333984374,1,0.58798135969073,Perturbativ,"{'kognition': 0.43364675076207, 'sozial': 0.28706193360306, 'affektiv': 0.27883587201111, 'motivation': 0.36665920474301, 'methodik': 0.64966648131219, 'performanz': 0.28706193360306, 'regulation': 0.11351842296071}",0.69671376208833,0.9999999985646887,Leerstelle / geringe Dichte,2025-11-25T17:10:00,0.43364675076207,0.28706193360306,0.27883587201111,0.36665920474301,0.64966648131219,0.28706193360306,0.11351842296071,2025-11-25
100,239,74,248,9,4,2025-11-25 17:10:00,0.33459699642215,0.30028251699695,0.17478336767029,0.37434052418444,0.32150549937757,-0.024183539863426,0.72335646436608,0.32805988537064,0.29441581711194,0.17136857824709,0.36702693319636,0.31522416040688,-0.023711059574015,0.70922405556401,"5,3,22,27,15,10",0.24166666666667,0.49166666666667,6,regulation,0.70922405556401,1,0.98046273141719,1.0497091013919,-0.70480881511784,1,0.47808448339187,Kollapsiv,"{'kognition': 0.33459699642215, 'sozial': 0.30028251699695, 'affektiv': 0.17478336767029, 'motivation': 0.37434052418444, 'methodik': 0.32150549937757, 'performanz': -0.024183539863426, 'regulation': 0.72335646436608}",0.98046273141719,0.9999999989800697,Leerstelle / geringe Dichte,2025-11-25T17:10:00,0.33459699642215,0.30028251699695,0.17478336767029,0.37434052418444,0.32150549937757,-0.024183539863426,0.72335646436608,2025-11-25
172,235,74,0,15,4,2025-11-25 17:10:00,0.066644272668964,0.026030034477352,0.49457065506968,0.49457065506968,0.58133743666086,0.35655093737582,0.20149174836172,0.080851063829787,0.031578947368421,0.6,0.6,0.70526315789474,0.43255813953488,0.24444444444444,,,,0,methodik,0.70526315789474,1,1.2131734735068,1.1871025078587,0.25342034482905,1,0.44460911386344,Kollapsiv,"{'kognition': 0.066644272668964, 'sozial': 0.026030034477352, 'affektiv': 0.49457065506968, 'motivation': 0.49457065506968, 'methodik': 0.58133743666086, 'performanz': 0.35655093737582, 'regulation': 0.20149174836172}",1.2131734735068,0.999999999175715,Leerstelle / geringe Dichte,2025-11-25T17:10:00,0.066644272668964,0.026030034477352,0.49457065506968,0.49457065506968,0.58133743666086,0.35655093737582,0.20149174836172,2025-11-25
276,238,74,0,22,4,2025-11-25 17:10:00,0.30123216341798,0.35314809170904,0.41892110012798,0.38611267187842,0.48902826390214,0.32845137175583,0.33606365178311,0.61852862492969,0.72512908675773,0.86018268791787,0.79281620294146,1.0041357343486,0.67441860465116,0.69004911715828,"23,13,7,2",0.7825,0.525,4,methodik,1.0041357343486,1,2.0533286273624,0.50452927793955,0.2458200470567,0,0.65816842917464,Perturbativ,"{'kognition': 0.30123216341798, 'sozial': 0.35314809170904, 'affektiv': 0.41892110012798, 'motivation': 0.38611267187842, 'methodik': 0.48902826390214, 'performanz': 0.32845137175583, 'regulation': 0.33606365178311}",2.0533286273624,0.9999999995129848,mittlere Dichte,2025-11-25T17:10:00,0.30123216341798,0.35314809170904,0.41892110012798,0.38611267187842,0.48902826390214,0.32845137175583,0.33606365178311,2025-11-25
323,234,74,245,45,4,2025-11-25 17:10:00,0.3697808637724,0.39136161206839,0.39164873061504,0.31020028778598,0.2494888002737,0.40051844169751,0.48767363047691,0.62266070225159,0.65899974844238,0.65948321704068,0.52233511237171,0.42010522123163,0.67441860465116,0.82117609365864,"5,27,9,12,2,11",0.71666666666667,0.49166666666667,6,regulation,0.82117609365864,1,1.683864047289,0.0,0.0,0,0.98649943661454,Homöostatisch (resilient),"{'kognition': 0.3697808637724, 'sozial': 0.39136161206839, 'affektiv': 0.39164873061504, 'motivation': 0.31020028778598, 'methodik': 0.2494888002737, 'performanz': 0.40051844169751, 'regulation': 0.48767363047691}",1.683864047289,0.9999999994061249,Leerstelle / geringe Dichte,2025-11-25T17:10:00,0.3697808637724,0.39136161206839,0.39164873061504,0.31020028778598,0.2494888002737,0.40051844169751,0.48767363047691,2025-11-25
45,260,80,263,5,4,2025-12-02 17:10:00,0.095830460175177,0.34865358697156,0.47288279484473,0.46446565938759,0.25907093557407,0.42917983074959,0.42260813426692,0.22444739525597,0.8165920240743,1.1075529781475,1.0878389527174,0.6067778091625,1.0051949550494,0.98980318759616,"5,3,28,27,1,6,23,4,9,8,14,13,7,12,2",0.776,0.52666666666667,15,affektiv,1.1075529781475,1,2.34212999447,0.55419121815466,0.091033388407227,1,0.60892473218927,Perturbativ,"{'kognition': 0.095830460175177, 'sozial': 0.34865358697156, 'affektiv': 0.47288279484473, 'motivation': 0.46446565938759, 'methodik': 0.25907093557407, 'performanz': 0.42917983074959, 'regulation': 0.42260813426692}",2.34212999447,0.9999999995730354,Verdichtung / hohe Dichte,2025-12-02T17:10:00,0.095830460175177,0.34865358697156,0.47288279484473,0.46446565938759,0.25907093557407,0.42917983074959,0.42260813426692,2025-12-02
82,262,80,265,8,4,2025-12-02 17:10:00,0.42689808165479,0.23676099526393,0.44869279204623,0.41850260066003,0.39428781825884,0.30982732156196,0.36575505004796,0.7369938623306,0.40874252625454,0.7746200979124,0.72249996266146,0.68069573168864,0.53488372093023,0.63143696021512,"3,23,8,2",0.7975,0.475,4,affektiv,0.7746200979124,1,1.7263930047352,1.121100788186,1.0296792426469,1,0.4682810770441,Kollapsiv,"{'kognition': 0.42689808165479, 'sozial': 0.23676099526393, 'affektiv': 0.44869279204623, 'motivation': 0.41850260066003, 'methodik': 0.39428781825884, 'performanz': 0.30982732156196, 'regulation': 0.36575505004796}",1.7263930047352,0.9999999994207582,Leerstelle / geringe Dichte,2025-12-02T17:10:00,0.42689808165479,0.23676099526393,0.44869279204623,0.41850260066003,0.39428781825884,0.30982732156196,0.36575505004796,2025-12-02
102,261,80,264,9,4,2025-12-02 17:10:00,0.40866515479133,0.45329661637033,0.31377052739763,0.35648373221188,0.40096511238712,0.34554137761917,0.34901362056885,0.62375123309637,0.69187284529747,0.47891226124602,0.54410601182646,0.61199855272172,0.5274045458704,0.5327042779275,"17,5,28,22,27,1,15,6,23,4,21",0.16818181818182,0.51363636363636,11,sozial,0.69187284529747,1,1.5263137201071,0.70874849685372,-0.55828063908291,1,0.58368077646837,Perturbativ,"{'kognition': 0.40866515479133, 'sozial': 0.45329661637033, 'affektiv': 0.31377052739763, 'motivation': 0.35648373221188, 'methodik': 0.40096511238712, 'performanz': 0.34554137761917, 'regulation': 0.34901362056885}",1.5263137201071,0.9999999993448283,Leerstelle / geringe Dichte,2025-12-02T17:10:00,0.40866515479133,0.45329661637033,0.31377052739763,0.35648373221188,0.40096511238712,0.34554137761917,0.34901362056885,2025-12-02
324,263,80,266,45,4,2025-12-02 17:10:00,0.14731901149922,0.39869814077478,0.42395989350336,0.44605215870659,0.49026782828707,0.14984780183573,0.42168172066975,0.26978759166932,0.73014209169625,0.77640433144815,0.81686223951475,0.89783508130054,0.27441860465116,0.77223227818814,"5,23,9,14,26",0.75,0.57,5,methodik,0.89783508130054,1,1.83131551574,0.78779360054989,0.14745146845103,1,0.54151220316556,Perturbativ,"{'kognition': 0.14731901149922, 'sozial': 0.39869814077478, 'affektiv': 0.42395989350336, 'motivation': 0.44605215870659, 'methodik': 0.49026782828707, 'performanz': 0.14984780183573, 'regulation': 0.42168172066975}",1.83131551574,0.999999999453942,mittlere Dichte,2025-12-02T17:10:00,0.14731901149922,0.39869814077478,0.42395989350336,0.44605215870659,0.49026782828707,0.14984780183573,0.42168172066975,2025-12-02
